,time stamp,date,hour,Resistance.Energy,Daikin.Leg1,HX.Loop.Pump,Daikin.Leg2,Heat.Trace.Leg1,Heat.Trace.Leg2,Daikin.Power,HX.Loop.Pump.Power,Resistance.Power,Heat.Trace.Power,Daikin.Heat.Added,Pump.Power.30min,Daikin.Power.10min,Water.HX.Inlet.Temp,Water.HX.Outlet.Temp,City.Water.Temp,Water.To.TrimTank.Temp,Water.To.Fixtures.Temp,Garage.Temp,HX.Loop.Flow,value,Garage.RH,dates,timestep_sum
1322,2016-10-05 02:00:00,2016-10-05,2,234858.6,45738.94,4084.06,42109.18,32391.85,53570.37,550.000000000182,150.000000000006,0.0,789.999999999964,509.578595310669,154.66666666666902,528.00000000002,122.8125,123.127833333333,,102.40533333333299,101.3495,63.167,4.36333333333333,0.0,62.4326666666667,2016-10-05,1
1323,2016-10-05 03:00:00,2016-10-05,3,234858.6,45749.76,4093.36,42120.79,32416.41,53593.6,399.999999999864,159.99999999999702,0.0,800.000000000182,25.4688738569754,154.999999999998,412.999999999965,122.53466666666701,121.99344827586201,,100.88600000000001,98.5543333333333,64.1033333333333,4.3758,0.0,60.4588333333333,2016-10-05,1
1324,2016-10-05 04:00:00,2016-10-05,4,234861.27,45765.75,4102.59,42136.97,32440.88,53616.6,470.000000000027,150.000000000006,500.0,779.999999999745,432.11153247362296,152.666666666668,453.999999999996,122.84766666666701,122.9815,,99.4575,96.1843333333333,63.757,4.36333333333333,0.0,61.4335,2016-10-05,1
1325,2016-10-05 05:00:00,2016-10-05,5,234888.6,45777.69,4111.65,42149.52,32464.88,53639.31,440.000000000055,149.999999999991,0.0,780.0000000002001,142.592473463548,149.999999999998,487.999999999988,122.57186440678001,122.282711864407,,98.8953333333333,94.76700000000001,63.4295,4.36333333333333,0.0,61.6811666666667,2016-10-05,1
1326,2016-10-05 06:00:00,2016-10-05,6,234910.49,45831.52,4120.65,42196.42,32488.88,53661.92,2460.00000000004,150.000000000006,409.99999999985397,769.999999999982,6084.64743376319,150.000000000002,2462.00000000003,110.169833333333,120.316,59.2886206896552,118.883333333333,123.928666666667,59.4358333333333,4.3758,41.88799999999998,71.601,2016-10-05,1
1327,2016-10-05 07:00:00,2016-10-05,7,234913.2,45927.89,4129.74,42278.73,32513.16,53684.81,3989.9999999997794,150.000000000006,0.0,800.000000000182,14945.435947245,152.333333333334,3959.99999999995,84.7995,108.20299999999999,58.5261363636364,121.18700000000001,123.474666666667,59.2155,4.35936666666667,118.125,68.8601666666667,2016-10-05,1
1328,2016-10-05 08:00:00,2016-10-05,8,234913.2,46051.04,4138.8,42381.4,32537.51,53707.92,2870.0000000001196,149.999999999991,0.0,779.999999999745,7988.8342783118405,150.999999999999,2840.00000000003,107.473,120.233333333333,58.5244827586207,119.964166666667,122.0635,59.493333333333304,4.3758,46.37599999999998,68.626,2016-10-05,1
1329,2016-10-05 09:00:00,2016-10-05,9,234913.2,46124.44,4147.95,42445.57,32562.05,53731.04,2430.00000000006,159.99999999999702,0.0,800.000000000182,5723.63101985018,152.333333333334,2431.00000000002,112.38067796610201,121.778333333333,58.62615384615379,119.0255,121.38813559321999,60.0841666666667,4.3758,35.15599999999998,69.99283333333331,2016-10-05,1
1330,2016-10-05 10:00:00,2016-10-05,10,234913.2,46210.96,4157.12,42520.06,32586.77,53754.44,2529.99999999997,150.000000000006,0.0,809.9999999999451,6488.689342086751,154.0,2561.99999999994,109.810166666667,120.576166666667,58.7614814814815,119.361166666667,121.104576271186,61.071999999999996,4.38843333333333,43.384000000000015,68.028,2016-10-05,1
1331,2016-10-05 11:00:00,2016-10-05,11,234913.2,46270.38,4166.27,42572.75,32611.45,53777.89,1209.99999999981,150.000000000006,0.0,799.999999999955,2271.46519202814,152.333333333335,1172.99999999996,118.50299999999999,122.156166666667,59.00857142857139,117.39516666666701,119.3055,62.4633333333333,4.36333333333333,22.44,69.4858333333333,2016-10-05,1
1332,2016-10-05 12:00:00,2016-10-05,12,234913.2,46308.52,4175.45,42608.12,32636.1,53801.19,1510.00000000022,159.99999999999702,0.0,799.999999999955,2635.70848347011,152.666666666667,1534.0000000001098,118.5435,122.9725,59.2833333333333,118.24799999999999,120.43366666666701,62.320833333333304,4.3758,16.45600000000002,68.2763333333333,2016-10-05,1
1333,2016-10-05 13:00:00,2016-10-05,13,234913.2,46356.12,4184.6,42652.03,32660.66,53824.47,1559.99999999995,149.999999999991,0.0,799.999999999955,2724.93181758499,152.666666666665,1564.99999999996,118.177,122.9035,59.211111111111094,119.21833333333299,120.189333333333,62.576,4.3758,16.45600000000002,68.3601666666667,2016-10-05,1
1334,2016-10-05 14:00:00,2016-10-05,14,234913.2,46398.68,4193.79,42691.8,32685.33,53847.78,1019.99999999998,150.000000000006,0.0,790.000000000191,1379.49711614044,153.333333333334,1039.99999999999,119.88067796610201,122.48100000000001,59.148,118.578666666667,119.052,64.4233333333333,4.3758,13.463999999999999,62.788000000000004,2016-10-05,1
1335,2016-10-05 15:00:00,2016-10-05,15,234913.2,46432.07,4203.01,42723.5,32709.99,53871.02,1150.00000000009,159.99999999999702,0.0,799.999999999727,1467.8701139507598,153.666666666667,1123.0000000000698,120.779,123.1385,59.37,118.1735,119.162,64.9578333333333,4.36333333333333,7.48000000000002,59.6588333333333,2016-10-05,1
1336,2016-10-05 16:00:00,2016-10-05,16,234913.2,46461.64,4212.17,42751.89,32734.6,53894.34,940.0000000000549,150.000000000006,0.0,800.000000000182,955.073627901524,152.333333333334,981.00000000004,120.52733333333299,122.666333333333,59.62,118.198166666667,118.431333333333,65.5078333333333,4.3758,11.22,58.478,2016-10-05,1
1337,2016-10-05 17:00:00,2016-10-05,17,234913.2,46507.91,4221.3,42793.99,32759.12,53917.59,1789.99999999996,150.000000000006,0.0,800.000000000182,4159.4528820633095,145.666666666667,1721.99999999996,114.36266666666701,121.14299999999999,59.184736842105295,120.883666666667,119.684,65.0096666666667,4.3758,29.920000000000027,58.3473333333333,2016-10-05,1
1338,2016-10-05 18:00:00,2016-10-05,18,234913.2,46537.27,4226.38,42821.81,32783.52,53940.72,359.99999999989996,9.99999999999091,0.0,779.999999999745,2.41341805392733,14.999999999997302,414.999999999918,90.315,119.9045,59.174074074074106,120.56633333333299,119.797666666667,65.9056666666667,0.3989333333333329,28.423999999999975,56.433833333333304,2016-10-05,1
1339,2016-10-05 19:00:00,2016-10-05,19,234913.2,46570.41,4228.02,42852.04,32807.79,53963.63,1930.00000000006,79.9999999999983,0.0,789.999999999964,5107.92617725674,75.0,1901.0000000000898,91.2535,120.946666666667,59.30875,118.66183333333299,119.61383333333299,64.184,2.3063333333333302,14.959999999999981,60.7503333333333,2016-10-05,1
1340,2016-10-05 20:00:00,2016-10-05,20,234913.2,46607.53,4231.2,42886.17,32832.09,53986.64,379.999999999882,0.0,0.0,789.999999999964,160.327749355217,13.000000000000501,382.999999999925,93.5546666666667,119.222833333333,59.19473684210529,118.74,119.40799999999999,65.2008333333333,0.0249333333333333,27.676000000000027,58.1133333333333,2016-10-05,1
1341,2016-10-05 21:00:00,2016-10-05,21,234913.2,46654.81,4235.1,42927.89,32856.67,54009.91,1839.99999999992,100.00000000000901,0.0,800.000000000182,4322.46830152403,92.0000000000063,1824.9999999998897,110.43533333333299,119.272166666667,59.3566666666667,118.0325,119.26283333333299,63.7541666666667,2.8548666666666698,11.22,60.07899999999999,2016-10-05,1
1342,2016-10-05 22:00:00,2016-10-05,22,234913.2,46679.33,4237.2,42951.37,32881.23,54033.08,430.000000000291,0.0,0.0,799.999999999955,88.0714754982415,0.9999999999990908,456.000000000176,80.4833333333333,119.13133333333299,59.383333333333304,119.0535,119.81200000000001,64.3811666666667,0.0249333333333333,16.45600000000002,57.6418333333333,2016-10-05,1
1343,2016-10-05 23:00:00,2016-10-05,23,234913.2,46718.77,4240.08,42986.65,32905.99,54056.34,1769.9999999997501,89.9999999999892,0.0,799.999999999955,4090.23166424385,88.9999999999901,1751.99999999986,101.57533333333299,118.571333333333,59.335,116.6695,117.538833333333,63.231,2.7426666666666697,14.21200000000002,61.0956666666667,2016-10-05,1
1344,2016-10-06 00:00:00,2016-10-06,0,234913.2,46747.02,4242.6,43013.08,32930.65,54079.74,370.000000000118,0.0,0.0,799.999999999955,0.0,0.0,366.000000000122,109.38799999999999,116.38,,108.728,108.45166666666701,65.1128333333333,0.0,0.748000000000002,57.195,2016-10-06,1
1345,2016-10-06 01:00:00,2016-10-06,1,234925.09,46758.81,4242.6,43025.57,32955.32,54102.99,380.000000000109,0.0,850.000000000364,799.999999999955,0.0,0.0,380.000000000018,98.4606666666667,118.505333333333,,103.874745762712,102.49183333333299,64.1155,0.0,1.495999999999998,61.5931666666667,2016-10-06,1
1346,2016-10-06 02:00:00,2016-10-06,2,234964.2,46771.32,4242.6,43038.61,32979.91,54126.16,389.99999999987295,0.0,0.0,789.999999999964,0.0,0.0,439.99999999998596,96.8205,118.562666666667,,102.666666666667,100.767333333333,63.6508333333333,0.0,0.0,63.691166666666696,2016-10-06,1
1347,2016-10-06 03:00:00,2016-10-06,3,234964.2,46784.58,4242.6,43052.32,33004.41,54149.24,519.999999999982,0.0,0.0,800.000000000182,0.0,0.0,477.999999999952,95.0228333333333,118.243,,101.03083333333299,99.8735,62.4568333333333,0.0124666666666667,0.0,65.2361666666667,2016-10-06,1
1348,2016-10-06 04:00:00,2016-10-06,4,234964.2,46797.48,4242.6,43065.63,33028.87,54172.2,389.99999999987295,0.0,0.0,779.999999999745,0.0,0.0,387.999999999874,95.9076666666667,118.477,,99.9968333333333,96.6463333333333,62.533,0.0124666666666667,0.0,63.828333333333305,2016-10-06,1
1349,2016-10-06 05:00:00,2016-10-06,5,234979.89,46810.31,4242.61,43078.93,33052.97,54195.01,460.00000000003604,10.0000000000051,500.0,780.0000000002001,193.475680656506,13.333333333336402,520.000000000141,93.8495,118.330666666667,,100.05016666666701,104.668166666667,62.3201666666667,0.24933333333333302,0.748000000000002,64.6791666666667,2016-10-06,1
1350,2016-10-06 06:00:00,2016-10-06,6,235014.27,46865.12,4247.55,43126.87,33076.97,54217.69,2590.00000000015,150.000000000006,469.9999999998,780.0000000002001,6163.28463868699,145.000000000004,2551.0000000000896,111.92399999999999,121.7695,59.573,113.9395,121.26700000000001,58.7058333333333,4.3758,30.667999999999974,70.5448333333333,2016-10-06,1
1351,2016-10-06 07:00:00,2016-10-06,7,235022.4,46945.42,4256.69,43195.78,33101.2,54240.54,3070.00000000016,149.999999999991,0.0,789.999999999964,9562.41941641266,151.666666666667,3057.9999999998104,94.344,110.8945,59.084722222222204,119.485333333333,122.522666666667,58.5715,4.3758,73.3039999999998,69.172,2016-10-06,1
1352,2016-10-06 08:00:00,2016-10-06,8,235022.4,47055.1,4265.72,43288.91,33125.51,54263.6,3649.99999999964,150.000000000006,0.0,799.999999999727,14516.1517935899,152.000000000001,3666.0000000001,85.6186666666667,108.543898305085,58.522692307692296,119.84,121.292,58.3838333333333,4.36333333333333,124.16800000000018,69.1306666666667,2016-10-06,1
1353,2016-10-06 09:00:00,2016-10-06,9,235022.4,47189.2,4274.89,43400.46,33150.2,54286.92,4010.0000000002206,149.999999999991,0.0,800.000000000182,13503.2934133646,152.999999999998,4018.00000000005,94.906,115.85483333333299,58.5585714285714,119.7125,121.391333333333,58.5073333333333,4.38826666666667,71.808,69.5286666666667,2016-10-06,1
1354,2016-10-06 10:00:00,2016-10-06,10,235022.4,47291.85,4284.07,43487.21,33174.99,54310.47,2339.99999999992,160.000000000011,0.0,799.999999999955,5598.3619793669395,152.333333333334,2319.99999999998,111.90700000000001,120.992,58.806875,117.669333333333,120.165,59.946999999999996,4.3758,23.935999999999975,66.8991666666667,2016-10-06,1
1355,2016-10-06 11:00:00,2016-10-06,11,235027.01,47354.48,4293.15,43543.97,33199.57,54333.65,1710.00000000004,149.999999999991,769.999999999982,789.999999999964,3621.1326717467796,150.0,1714.00000000001,118.75448275862101,124.5675,59.18571428571429,114.6625,118.843666666667,60.3473333333333,4.3758,12.715999999999982,64.0728333333333,2016-10-06,1
1356,2016-10-06 12:00:00,2016-10-06,12,235068.6,47396.52,4302.15,43583.27,33224.1,54356.94,1350.00000000014,150.000000000006,0.0,799.999999999955,2141.50628651817,150.000000000001,1316.00000000001,118.7465,122.548666666667,59.2314285714286,116.61516666666701,121.960833333333,61.1648333333333,4.36333333333333,11.22,62.6383333333333,2016-10-06,1
1357,2016-10-06 13:00:00,2016-10-06,13,235068.6,47434.04,4311.25,43617.72,33248.46,54380.01,1069.9999999997099,150.000000000006,0.0,780.0000000002001,2132.07201594373,152.666666666667,1086.99999999985,119.524666666667,122.711016949153,59.296666666666695,115.868333333333,121.060166666667,62.8811666666667,4.3758,12.715999999999982,57.591,2016-10-06,1
1358,2016-10-06 14:00:00,2016-10-06,14,235068.6,47468.93,4320.3,43649.89,33272.51,54402.84,900.000000000091,149.999999999991,0.0,779.999999999745,1214.8268876905001,149.999999999998,953.000000000065,121.06813559321999,123.163,59.15,116.5645,120.9245,63.3288333333333,4.36333333333333,8.976,56.9985,2016-10-06,1
1359,2016-10-06 15:00:00,2016-10-06,15,235074.25,47502.93,4329.3,43682.01,33296.76,54425.7,1110.00000000013,150.000000000006,700.000000000273,789.999999999964,1443.46168135991,150.000000000001,1065.0000000001,120.433833333333,122.769830508475,59.14,117.941166666667,121.13433333333299,62.4315,4.3758,9.72400000000002,57.7978333333333,2016-10-06,1
1360,2016-10-06 16:00:00,2016-10-06,16,235110.6,47530.76,4338.3,43708.62,33321.01,54448.56,940.0000000000549,149.999999999991,0.0,780.0000000002001,892.434459320047,150.0,980.999999999926,120.575166666667,122.099166666667,59.342,117.71783333333299,122.312166666667,62.4121666666667,4.3758,10.47199999999998,60.4175,2016-10-06,1
1361,2016-10-06 17:00:00,2016-10-06,17,235110.6,47569.44,4347.3,43744.42,33345.09,54471.34,1479.9999999997901,150.000000000006,0.0,779.9999999999729,2566.48726565065,150.000000000001,1405.99999999995,119.500166666667,123.618333333333,59.193999999999996,119.086166666667,122.8855,61.0301666666667,4.36333333333333,12.715999999999982,64.825,2016-10-06,1
1362,2016-10-06 18:00:00,2016-10-06,18,235110.6,47613.77,4356.3,43784.58,33369.15,54494.05,1990.00000000001,150.000000000006,0.0,779.9999999999729,6054.58940890973,149.333333333333,2058.00000000011,104.563166666667,115.221,59.0244444444444,120.564833333333,123.091833333333,61.069166666666696,4.3758,65.076,68.0533333333333,2016-10-06,1
1363,2016-10-06 19:00:00,2016-10-06,19,235110.6,47710.78,4365.17,43867.22,33393.25,54516.8,2780.0000000002,149.999999999991,0.0,779.9999999999729,7785.88776014068,147.999999999998,2778.99999999995,105.992666666667,118.74183333333299,59.008928571428605,120.911666666667,121.9475,59.6818333333333,4.3758,47.124,70.7051666666667,2016-10-06,1
1364,2016-10-06 20:00:00,2016-10-06,20,235110.6,47801.23,4374.15,43944.65,33417.58,54539.8,3569.99999999971,150.000000000006,0.0,799.999999999955,10993.5031885111,151.333333333334,3533.99999999995,96.6613333333333,114.71483333333299,59.0497222222222,121.53517241379299,122.56700000000001,60.055833333333304,4.3758,68.8159999999998,67.5488333333333,2016-10-06,1
1365,2016-10-06 21:00:00,2016-10-06,21,235110.6,47889.18,4383.3,44021.49,33442.02,54562.96,1730.0000000002499,149.999999999991,0.0,790.000000000191,3709.6682002930797,151.333333333334,1742.0000000001198,117.16016666666701,123.44266666666701,59.1255555555556,118.830333333333,121.3545,60.396833333333305,4.37561666666667,20.196,70.21600000000001,2016-10-06,1
1366,2016-10-06 22:00:00,2016-10-06,22,235110.6,47934.75,4392.33,44063.15,33466.41,54585.89,1079.9999999999302,150.000000000006,0.0,799.999999999955,1326.3015148131199,152.333333333334,1088.99999999994,119.76271186440701,121.967333333333,59.3066666666667,118.0505,120.51610169491501,62.1263333333333,4.36333333333333,11.22,67.1571666666667,2016-10-06,1
1367,2016-10-06 23:00:00,2016-10-06,23,235110.6,47971.75,4401.51,44097.35,33491.05,54609.01,1529.9999999999698,150.000000000006,0.0,789.999999999964,2140.9394989448997,152.666666666667,1514.99999999996,118.259,122.28,59.233999999999995,117.955,120.585,60.93,4.3758,14.21200000000002,69.4201666666667,2016-10-06,1
1368,2016-10-07 00:00:00,2016-10-07,0,235110.6,48002.14,4410.73,44126.04,33515.77,54632.34,400.000000000091,159.99999999999702,0.0,799.999999999955,257.998046658851,154.333333333332,383.999999999969,122.963389830508,122.838,,111.343833333333,115.28816666666701,62.5415,4.3758,0.0,66.3783333333333,2016-10-07,1
1369,2016-10-07 01:00:00,2016-10-07,1,235111.83,48016.98,4419.95,44141.03,33540.4,54655.55,480.000000000018,149.999999999991,659.999999999854,799.999999999955,424.94441219226303,153.333333333333,481.000000000131,122.916833333333,122.96813559321998,,105.174833333333,105.91733333333299,61.9755,4.3758,0.0,70.1323333333333,2016-10-07,1
1370,2016-10-07 02:00:00,2016-10-07,2,235155.0,48030.54,4429.14,44154.95,33565.05,54678.8,670.000000000073,150.000000000006,79.99999999992721,800.000000000182,546.529488393904,153.000000000002,672.000000000071,122.507166666667,122.94133333333299,,103.292666666667,100.701166666667,60.7238333333333,4.3758,0.0,72.5326666666667,2016-10-07,1
1371,2016-10-07 03:00:00,2016-10-07,3,235155.0,48060.78,4438.37,44182.8,33589.79,54702.0,1359.9999999996699,159.99999999999702,0.0,789.999999999964,2258.3925109027,153.999999999998,1343.9999999997801,118.0775,121.78084745762699,59.1966666666667,112.916,115.290833333333,59.5685,4.3758,16.45600000000002,75.13216666666669,2016-10-07,1
1372,2016-10-07 04:00:00,2016-10-07,4,235155.0,48088.68,4447.51,44208.81,33614.45,54725.29,260.000000000218,150.000000000006,0.0,799.999999999955,3.43729237983615,152.000000000001,319.00000000011903,122.834833333333,122.1405,,108.05316666666701,112.106833333333,61.2633333333333,4.36333333333333,0.748000000000002,70.4138333333333,2016-10-07,1
1373,2016-10-07 05:00:00,2016-10-07,5,235172.54,48106.12,4456.55,44226.14,33638.78,54748.29,690.0000000000549,149.999999999991,590.000000000146,789.999999999964,518.153542790153,148.333333333332,622.000000000003,122.897166666667,123.21600000000001,,103.73883333333299,104.224833333333,61.0335,4.36333333333333,0.0,66.8823333333333,2016-10-07,1
1374,2016-10-07 06:00:00,2016-10-07,6,235190.4,48131.48,4465.5,44250.22,33663.11,54771.24,1230.00000000002,150.000000000006,0.0,779.9999999999729,1827.5608213364603,150.000000000001,1265.00000000003,118.7975,122.39,59.2175,110.763833333333,115.712,58.8613333333333,4.3758,15.707999999999998,71.22183333333331,2016-10-07,1
1375,2016-10-07 07:00:00,2016-10-07,7,235190.4,48205.02,4474.5,44312.81,33687.43,54794.19,3409.99999999985,150.000000000006,0.0,799.999999999955,10734.152165064499,150.000000000001,3437.99999999992,91.1536666666667,108.940833333333,58.654693877551004,121.498983050847,123.646166666667,57.953333333333305,4.36333333333333,90.5080000000002,73.4103333333333,2016-10-07,1
1376,2016-10-07 08:00:00,2016-10-07,8,235190.4,48323.21,4483.5,44411.04,33711.71,54817.13,2740.00000000001,149.999999999991,0.0,779.9999999999729,7150.1166541617795,149.999999999998,2695.0,111.18233333333299,122.511333333333,58.5044,119.294,121.22216666666701,58.0591666666667,4.3758,31.415999999999997,74.3143333333333,2016-10-07,1
1377,2016-10-07 09:00:00,2016-10-07,9,235190.4,48388.08,4492.5,44467.76,33736.17,54840.25,2109.9999999999,150.000000000006,0.0,790.000000000191,4563.71868956624,150.000000000001,2139.99999999996,113.6595,121.059333333333,58.5872222222222,119.176833333333,121.267833333333,58.3521666666667,4.3758,32.91199999999997,73.6893333333333,2016-10-07,1
1378,2016-10-07 10:00:00,2016-10-07,10,235190.4,48464.5,4501.5,44533.92,33760.56,54863.3,2519.99999999998,149.999999999991,0.0,799.999999999955,6668.182665650649,149.999999999998,2499.00000000002,112.012,122.3455,58.702222222222204,119.642833333333,121.346666666667,59.373000000000005,4.38826666666667,43.00999999999998,71.4328333333333,2016-10-07,1
1379,2016-10-07 11:00:00,2016-10-07,11,235190.4,48518.77,4510.58,44582.23,33784.98,54886.5,930.000000000291,150.000000000006,0.0,799.999999999955,834.84152848769,152.66666666666902,970.0000000000271,121.105333333333,122.62583333333299,58.82,116.071166666667,119.098333333333,60.6965,4.36333333333333,6.731999999999999,69.7473333333333,2016-10-07,1
1380,2016-10-07 12:00:00,2016-10-07,12,235190.4,48554.88,4519.73,44616.38,33809.65,54909.84,1199.99999999982,150.000000000006,0.0,799.999999999955,1582.1418021102,152.333333333334,1205.99999999995,120.195,123.30915254237301,59.09125,117.240833333333,119.67200000000001,61.4431666666667,4.3758,19.44799999999998,66.426,2016-10-07,1
1381,2016-10-07 13:00:00,2016-10-07,13,235190.4,48600.8,4528.88,44657.84,33834.32,54933.12,1809.99999999995,159.99999999999702,0.0,800.000000000182,3285.0642077374,152.333333333332,1794.0000000000302,115.581,121.071166666667,58.937857142857105,119.536666666667,120.25816666666701,61.2608333333333,4.38826666666667,26.179999999999975,65.3656666666667,2016-10-07,1
1382,2016-10-07 14:00:00,2016-10-07,14,235190.4,48652.88,4538.06,44704.24,33859.09,54956.4,1650.00000000009,149.999999999991,0.0,789.999999999964,3283.63809706917,152.666666666667,1620.9999999999402,116.54416666666701,121.855,59.0981818181818,119.523,120.07483333333299,62.4921666666667,4.3758,24.683999999999997,62.0445,2016-10-07,1
1383,2016-10-07 15:00:00,2016-10-07,15,235190.4,48697.17,4547.2,44745.25,33883.79,54979.74,1190.00000000005,150.000000000006,0.0,799.999999999727,1558.9217950762,152.666666666667,1202.0000000001598,119.464166666667,122.952666666667,59.2833333333333,118.54116666666701,119.419666666667,62.652,4.3758,10.47199999999998,55.778,2016-10-07,1
1384,2016-10-07 16:00:00,2016-10-07,16,235190.4,48732.47,4556.25,44778.54,33908.38,55003.0,1219.9999999998,150.000000000006,0.0,800.000000000182,1476.66446307151,150.000000000001,1201.9999999997901,121.148666666667,123.473333333333,59.5375,118.55316666666701,119.065666666667,63.802833333333304,4.3758,17.20399999999998,53.1041666666667,2016-10-07,1
1385,2016-10-07 17:00:00,2016-10-07,17,235190.4,48760.78,4565.35,44805.49,33932.8,55026.05,830.0000000001551,149.999999999991,0.0,789.999999999964,1227.47904900352,150.0,848.0000000001379,120.403333333333,122.37100000000001,59.3883333333333,117.7925,118.0875,64.1376666666667,4.3758,11.22,52.889166666666696,2016-10-07,1
1386,2016-10-07 18:00:00,2016-10-07,18,235190.4,48794.76,4571.67,44837.17,33957.11,55048.99,1680.0000000000598,70.0000000000074,0.0,779.9999999999729,5883.9314989449,72.666666666665,1705.99999999999,94.0851666666667,116.263833333333,59.2376470588235,121.545833333333,120.419833333333,64.85300000000001,2.1816666666666698,74.05199999999999,52.5568333333333,2016-10-07,1
1387,2016-10-07 19:00:00,2016-10-07,19,235190.4,48883.79,4578.6,44913.29,33981.44,55071.98,2699.99999999982,149.999999999991,0.0,799.999999999955,6827.41340679953,149.666666666667,2659.99999999992,109.36866666666701,120.736666666667,59.2591666666667,119.875,120.91266666666701,63.1965,4.36333333333333,21.691999999999975,58.303000000000004,2016-10-07,1
1388,2016-10-07 20:00:00,2016-10-07,20,235190.4,48938.84,4587.6,44963.26,34005.84,55094.96,1450.00000000005,150.000000000006,0.0,790.000000000191,2646.67856553341,150.333333333334,1440.0000000000302,118.170666666667,122.64983333333299,59.4784615384615,118.8665,120.574166666667,64.1793333333333,4.3758,17.952,58.5955,2016-10-07,1
1389,2016-10-07 21:00:00,2016-10-07,21,235190.4,48976.14,4596.74,44997.72,34030.4,55118.19,930.0000000000639,159.99999999999702,0.0,799.999999999955,972.4429245017591,153.666666666667,947.000000000025,120.951355932203,122.796440677966,59.63,117.602,119.832166666667,64.4731666666667,4.3758,8.22799999999998,59.1311666666667,2016-10-07,1
1390,2016-10-07 22:00:00,2016-10-07,22,235190.4,49012.82,4604.92,45031.84,34055.07,55141.51,1019.99999999998,79.9999999999983,0.0,799.999999999955,1811.5810684642397,80.999999999996,1037.00000000003,112.10016666666701,121.99066666666701,59.2166666666667,120.231016949153,120.64516666666701,64.7716666666667,2.3562,23.188000000000024,59.1606666666667,2016-10-07,1
1391,2016-10-07 23:00:00,2016-10-07,23,235190.4,49031.64,4606.2,45050.33,34079.84,55164.87,500.0,0.0,0.0,799.999999999955,187.716387573271,7.00000000000216,519.999999999936,71.0023333333333,118.617,59.1375,118.50633333333299,119.80616666666701,64.6875,0.0249333333333333,17.20399999999998,59.8731666666667,2016-10-07,1
1392,2016-10-08 00:00:00,2016-10-08,0,235190.4,49066.4,4607.76,45081.75,34104.62,55188.27,1170.0000000000698,30.0000000000011,0.0,809.9999999999451,2832.6031730363397,22.999999999998998,1127.0,104.680833333333,119.23116666666701,,112.0495,115.792833333333,63.1041666666667,1.0098,1.495999999999998,72.8666666666667,2016-10-08,1
1393,2016-10-08 01:00:00,2016-10-08,1,235190.4,49080.89,4608.0,45096.34,34129.4,55211.56,380.000000000109,0.0,0.0,800.000000000182,0.0,0.0,379.000000000178,93.824,118.6635,,106.036949152542,107.5405,63.7715,0.0,0.0,64.6161666666667,2016-10-08,1
1394,2016-10-08 02:00:00,2016-10-08,2,235228.8,49093.71,4608.0,45109.66,34154.11,55234.76,529.999999999745,0.0,739.999999999782,789.999999999964,0.0,0.0,505.999999999972,95.0798333333333,118.5125,,103.706166666667,101.814333333333,63.4305,0.0124666666666667,0.0,64.4881666666667,2016-10-08,1
1395,2016-10-08 03:00:00,2016-10-08,3,235234.8,49106.83,4608.0,45123.15,34178.78,55258.04,380.000000000109,0.0,0.0,799.999999999955,0.0,0.0,410.999999999899,94.6668333333333,118.397333333333,,101.501666666667,98.0306666666667,63.1718333333333,0.0,0.0,65.0006666666667,2016-10-08,1
1396,2016-10-08 04:00:00,2016-10-08,4,235234.8,49119.53,4608.0,45136.29,34203.29,55281.14,389.99999999987295,0.0,0.0,789.999999999964,43.569509261430206,0.0,399.999999999909,95.03733333333331,118.576166666667,,100.49066666666701,96.1053333333333,63.0771666666667,0.0124666666666667,0.0,64.6335,2016-10-08,1
1397,2016-10-08 05:00:00,2016-10-08,5,235238.51,49132.58,4608.0,45149.83,34227.68,55304.09,539.999999999964,0.0,530.0000000002,779.9999999999729,0.0,0.0,512.999999999965,94.9855,118.368,,99.40633333333331,94.5711666666667,62.4416666666667,0.0,0.0,64.9355,2016-10-08,1
1398,2016-10-08 06:00:00,2016-10-08,6,235266.6,49145.81,4608.0,45163.45,34251.73,55326.84,390.000000000327,0.0,0.0,779.9999999999729,0.0,2.6666666666670804,405.000000000291,95.2396666666667,118.284166666667,,98.8091666666667,93.48100000000001,62.115,0.0124666666666667,0.0,64.2171666666667,2016-10-08,1
1399,2016-10-08 07:00:00,2016-10-08,7,235286.87,49184.32,4611.51,45198.25,34275.95,55349.6,2289.99999999974,130.00000000001,389.99999999987295,790.000000000191,6315.32997608441,130.00000000000298,2329.99999999984,108.085,121.49700000000001,59.8315789473684,116.09299999999999,120.9825,59.338,3.72753333333333,32.91199999999997,70.982,2016-10-08,1
1400,2016-10-08 08:00:00,2016-10-08,8,235290.0,49291.17,4620.39,45289.86,34300.07,55372.4,3930.0000000000605,149.999999999991,0.0,779.999999999745,12717.0676318875,147.33333333333098,3926.0,100.508333333333,120.29366666666701,59.1114583333333,120.635166666667,123.3365,57.9178333333333,4.3758,72.5560000000002,75.79633333333331,2016-10-08,1
1401,2016-10-08 09:00:00,2016-10-08,9,235290.0,49397.54,4629.3,45381.13,34324.27,55395.2,2579.99999999993,150.000000000006,0.0,780.0000000002001,7474.575114654159,150.000000000001,2585.99999999997,106.68366666666701,118.978833333333,58.6269696969697,120.351,121.308166666667,59.5593333333333,4.3758,56.84800000000002,81.1761666666667,2016-10-08,1
