"date","hour","Resistance.Energy","Daikin.Leg1","HX.Loop.Pump","Daikin.Leg2","Heat.Trace.Leg1","Heat.Trace.Leg2","Daikin.Power","HX.Loop.Pump.Power","Resistance.Power","Heat.Trace.Power","Daikin.Heat.Added","Pump.Power.30min","Daikin.Power.10min","Water.HX.Inlet.Temp","Water.HX.Outlet.Temp","City.Water.Temp","Water.To.TrimTank.Temp","Water.To.Fixtures.Temp","Garage.Temp","HX.Loop.Flow","Total.Flow","Garage.RH"
2016-09-12,4,231946.2,23812.8,1678.17,22255.07,19106.83,41020.86,1160.00000000008,149.999999999999,0,769.999999999982,2215.90172637749,148,1159,120.434666666667,124.012881355932,,100.817833333333,94.4193333333333,67.0443333333333,4.40073333333333,0.0249333333333333,50.9896666666667
2016-09-12,5,231946.2,23836.94,1687.2,22278.47,19130.4,41043.12,559.999999999945,150.000000000002,0,759.999999999991,611.783193200469,150,580.999999999949,122.278644067797,122.9595,,99.7955,96.1113333333333,68.8558333333333,4.3758,0.0124666666666667,48.7295
2016-09-12,6,231966.15,23860.2,1696.2,22300.79,19153.84,41065.13,1170.00000000007,149.999999999999,519.999999999982,759.999999999991,2166.18215359549,150,1176.00000000006,116.132372881356,120.8745,62.3776923076923,111.952,112.318166666667,67.309,4.3758,0.349066666666667,52.115
2016-09-12,7,231977.4,23941.21,1705.28,22369.88,19177.57,41087.65,3960.00000000004,160,0,779.999999999973,15692.1173205158,152.333333333334,3981.99999999998,83.0303333333333,107.617833333333,59.4248333333333,121.667719298246,122.93,65.8211666666667,4.38826666666667,2.14426666666667,54.9145
2016-09-12,8,231977.4,24065.34,1714.35,22473.7,19201.63,41110.36,2929.99999999995,149.999999999999,0,780.000000000086,8394.94671629543,150,2878.00000000003,110.351666666667,123.341166666667,59.544375,119.67,121.717966101695,65.6,4.40073333333333,0.473733333333333,57.3623333333333
2016-09-12,9,231977.4,24132.13,1723.35,22534.37,19225.64,41133.16,1889.99999999999,150.000000000002,0,779.999999999973,4604.87478077374,150,1884.99999999998,113.009833333333,121.0395,60.1038095238095,119.053333333333,121.5105,66.2331666666667,4.38826666666667,0.511133333333333,57.188
2016-09-12,10,231977.4,24203.64,1732.35,22597.01,19249.56,41155.8,3049.99999999995,149.999999999999,0,779.999999999973,9694.65197989151,150,3085,105.722413793103,121.2025,60.1861111111111,119.877833333333,121.432711864407,66.338,4.38826666666667,1.05966666666667,56.7048333333333
2016-09-12,11,231977.4,24284.49,1741.35,22666.86,19273.5,41178.53,1850.00000000014,150.000000000002,0,770.000000000095,4637.21823939039,150,1806.00000000002,113.2095,121.116333333333,60.664347826087,118.630666666667,120.152833333333,67.4405,4.38826666666667,0.5236,53.999
2016-09-12,12,231977.4,24331.91,1748.04,22709.48,19297.37,41201.23,529.999999999973,39.9999999999991,0,779.999999999973,483.652634701055,42.6666666666674,577.00000000001,110.940833333333,119.7145,61.4666666666667,118.587666666667,120.3245,69.0428333333333,1.20926666666667,0.211933333333333,47.9578333333333
2016-09-12,13,231977.4,24344.67,1748.4,22722.96,19321.31,41223.9,449.999999999932,0,0,779.999999999973,0,0,454.999999999961,73.0056666666667,119.7895,61.333,118.9985,120.764,70.3555,0.0249333333333333,0.211933333333333,44.602
2016-09-12,14,231977.4,24357.31,1748.4,22736.41,19345.1,41246.43,460.000000000036,0,0,769.999999999982,79.3319767878077,1.66666666666634,433.000000000027,76.4516666666667,119.5015,62.57,115.341333333333,119.191666666667,71.0365,0.0249333333333333,0.0872666666666667,42.5131666666667
2016-09-12,15,231977.4,24384.87,1750.46,22762.51,19368.97,41269.12,1070.00000000005,50.0000000000007,0,769.999999999982,2607.07656928488,48.3333333333344,1056.00000000003,109.438,120.7,62.925,113.606166666667,117.377333333333,71.7856666666667,1.683,0.1122,35.3388333333333
2016-09-12,16,231991.13,24399.82,1751.4,22777.91,19392.71,41291.75,309.999999999945,0,650.000000000091,779.999999999973,0,0,321.999999999969,90.888,119.131666666667,63.32,114.6,118.192333333333,72.6915,0.0124666666666667,0.0748,33.821
2016-09-12,17,232016.4,24409.8,1751.4,22789,19416.45,41314.12,319.999999999936,0,0,759.999999999991,73.5544002344666,0,322.999999999945,82.4853333333333,119.538666666667,63.45,116.791833333333,120.823220338983,73.2408333333333,0.0124666666666667,0.124666666666667,32.4368333333333
2016-09-12,18,232016.4,24428.09,1752.25,22806.75,19440.11,41336.52,1600.00000000002,59.9999999999987,0,779.999999999973,4549.73183493552,65.3333333333319,1608.00000000005,84.1653333333333,117.9725,60.8913043478261,118.978166666667,121.893,72.1961666666667,1.80766666666667,0.536066666666667,33.2363333333333
2016-09-12,19,232016.4,24493.5,1759.93,22863.5,19464.11,41359.13,1669.99999999996,160,0,770.000000000095,4284.31069941383,152,1691.99999999997,113.573166666667,120.8875,60.190625,118.657166666667,121.523833333333,70.8366666666667,4.38826666666667,0.349066666666667,36.517
2016-09-12,20,232016.4,24550.68,1768.04,22913.91,19488.22,41381.82,1500,79.9999999999983,0,779.999999999973,3853.75264212053,82.6666666666649,1473.99999999994,109.500169491525,120.541,60.57125,119.746833333333,120.485833333333,69.6753333333333,2.4684,0.536066666666667,39.8246666666667
2016-09-12,21,232016.4,24574.28,1769.4,22936.09,19512.26,41404.68,490.000000000009,0,0,779.999999999973,194.462988042204,10.6666666666676,486.000000000013,74.2308333333333,119.365,60.6642857142857,118.851833333333,120.001166666667,70.2241666666667,0.0997333333333333,0.398933333333333,41.4105
2016-09-12,22,232016.4,24611.61,1774.09,22970.26,19536.24,41427.3,1660.00000000008,150.000000000002,0,780.000000000086,4027.20854279015,132.333333333334,1658.00000000008,113.492833333333,120.1045,61.77,115.194833333333,118.442,68.9276666666667,4.23866666666667,0.0623333333333333,43.4316666666667
2016-09-12,23,232016.4,24638.5,1778.4,22995.99,19560.42,41450.15,449.999999999932,0,0,779.999999999973,171.71835123095,7.00000000000027,436.000000000001,80.2106666666667,119.56,60.9871428571429,118.279666666667,119.571333333333,69.815,0.0374,0.4114,40.7526666666667
2016-09-13,0,232016.4,24651.96,1778.4,23009.94,19584.5,41472.9,370.000000000005,0,0,779.999999999973,0,0,384.999999999934,78.6851666666667,119.430166666667,,110.697,112.178166666667,69.1111666666667,0.0249333333333333,0,40.5801666666667
2016-09-13,1,232016.4,24663.4,1778.4,23022.06,19608.44,41495.47,430.000000000064,0,0,779.999999999973,64.5772164126612,0,434.000000000026,82.8385,119.144333333333,,105.923333333333,105.893728813559,68.7733333333333,0.0124666666666667,0,39.3621666666667
2016-09-13,2,232023.9,24688.49,1780,23045.93,19632.37,41518.04,1319.99999999994,89.9999999999999,710.000000000036,769.999999999982,3362.4032862837,89.9999999999994,1338.99999999998,102.678666666667,121.8085,,103.0425,101.238166666667,67.4556666666667,2.63046666666667,0,40.552
2016-09-13,3,232059,24725.05,1788.34,23080.18,19656.21,41540.55,870.000000000118,149.999999999999,0,779.999999999973,1051.40923188746,152.666666666667,844.000000000119,121.744,123.411166666667,,101.730666666667,100.713833333333,67.0483333333333,4.3758,0.0124666666666667,43.0948333333333
2016-09-13,4,232059,24746.3,1795.74,23100.92,19679.99,41562.92,459.999999999923,60.0000000000023,0,759.999999999991,219.40164126612,57.3333333333345,466.999999999916,117.722711864407,120.538166666667,,101.483,102.639333333333,67.4551666666667,1.73286666666667,0,44.594
2016-09-13,5,232059,24756.84,1796.4,23112.31,19703.52,41585.04,360.000000000014,0,0,759.999999999991,0,0,352.000000000021,104.788448275862,118.6105,,100.702,100.487333333333,66.9171666666667,0,0,45.3956666666667
2016-09-13,6,232086.86,24786.69,1798.02,23139.57,19727.13,41607.43,2440.00000000005,89.9999999999999,549.999999999727,770.000000000095,9698.10104806565,89.9999999999988,2474.99999999999,83.1405,111.413559322034,59.7353846153846,118.271333333333,120.177,64.9643333333333,2.618,1.59573333333333,49.1016666666667
2016-09-13,7,232092,24898.13,1806.3,23233.03,19750.91,41629.85,3269.99999999998,149.999999999999,0,769.999999999982,10046.1817519344,150,3273,105.258,120.846166666667,59.1688888888889,118.873833333333,121.2835,63.409,4.38826666666667,0.685666666666667,54.5845
2016-09-13,8,232092,24992.82,1815.3,23313.52,19774.77,41652.42,2419.99999999985,149.999999999999,0,780.000000000086,6338.33058147714,150,2395.99999999998,110.574,121.2515,59.4196296296296,119.602,121.540833333333,65.1248333333333,4.38826666666667,0.623333333333333,51.6598333333333
2016-09-13,9,232092,25062.14,1824.3,23375.53,19798.82,41675.21,2520.0000000001,150.000000000002,0,779.999999999973,7444.57194021102,150,2482.00000000001,110.637166666667,122.327333333333,59.8530303030303,120.469833333333,121.391333333333,66.3028333333333,4.40073333333333,0.797866666666667,47.5301666666667
2016-09-13,10,232092,25131.29,1833.17,23435.32,19822.96,41698.03,1560.00000000006,120.000000000001,0,779.999999999973,4180.05835287222,120.000000000001,1584.00000000006,115.7395,122.100333333333,60.2513333333333,119.142833333333,120.427166666667,67.4931666666667,3.6278,0.423866666666667,45.937
2016-09-13,11,232092,25160.19,1836,23462.06,19846.96,41720.83,319.999999999936,0,0,779.999999999973,-3.43729237983586,0,346.999999999923,101.854333333333,118.3865,61.2833333333333,115.826333333333,119.202833333333,69.0918333333333,0.0124666666666667,0.1496,44.8865
2016-09-13,12,232092,25171.13,1836,23473.91,19870.81,41743.5,470.000000000027,0,0,769.999999999982,0,0,442.000000000041,83.242,119.200833333333,61.25,117.449333333333,119.324666666667,69.4691666666667,0.0249333333333333,0.2618,44.2466666666667
2016-09-13,13,232092,25188.22,1836.84,23491.04,19894.74,41766.21,1200.00000000005,59.9999999999987,0,789.999999999964,2457.64576811254,63.9999999999989,1217.99999999997,82.934,118.885593220339,61.30625,118.197666666667,119.837833333333,68.7436666666667,1.77026666666667,0.2618,42.178
2016-09-13,14,232092,25225.4,1841.28,23525.29,19918.72,41788.95,500,30.0000000000011,0,769.999999999982,482.683610785463,26.000000000001,489.000000000067,102.7705,121.2395,61.4172727272727,117.457333333333,119.488833333333,69.6495,0.922533333333333,0.249333333333333,41.212
2016-09-13,15,232092,25236.89,1841.4,23537.6,19942.64,41811.61,450.000000000045,0,0,779.999999999973,62.2552157092614,0,447.000000000037,79.6756666666667,119.193833333333,62.68,113.883833333333,116.958,70.505,0.0249333333333333,0.0748,40.0485
2016-09-13,16,232092,25254.34,1842.06,23554.92,19966.53,41834.23,1219.99999999991,59.9999999999987,0,769.999999999982,3185.47414607268,49.3333333333318,1230.99999999991,85.5921666666667,121.0185,61.84,116.729,118.959333333333,70.9066666666667,1.54586666666667,0.162066666666667,38.2763333333333
2016-09-13,17,232092,25287.14,1845,23585.32,19990.31,41856.71,320.00000000005,0,0,780.0000000002,232.126936459554,10.6666666666669,343.999999999983,98.2401666666667,119.895,61.62,118.585666666667,119.089333333333,72.1686666666667,0.137133333333333,0.249333333333333,36.4335
2016-09-13,18,232092,25308.26,1845.72,23605.38,20014.17,41879.23,1849.99999999991,59.9999999999987,0,769.999999999982,5961.12399984104,59.9999999999998,1830.00000000001,81.6061016949153,118.36,60.4183333333333,119.0585,119.287833333333,70.3816666666667,1.78338333333333,0.635933333333333,38.949
