,time stamp,date,hour,Daikin.Energy,Pump.Energy,Resistance.Energy,Daikin.Power,Pump.Power,Resistance.Power,Daikin.Heat.Added,Pump.Power.30min,Daikin.Power.10min,City.Water.Temp,Recirc.Return.Temp,Water.HX.Outlet.Temp,Water.To.Fixtures.Temp,Water.To.TrimTank.Temp,Garage.Temp,Water.HX.Inlet.Temp,value,Recirc.Flow,HX.Loop.Flow,Garage.RH,dates,timestep_sum
3498,2016-09-14 18:00:00,2016-09-14,18,1673916.64,151908.11,1002990.0,899.9999999978169,179.999999999836,0.0,2792.0335705744396,177.000000000029,899.999999998909,63.03,124.2365,123.12883333333299,127.071,126.300666666667,74.8296666666667,120.96966666666701,8.927999999999999,4.28366666666667,4.11663333333333,35.4758333333333,2016-09-14,1
3499,2016-09-14 19:00:00,2016-09-14,19,1674012.88,151922.55,1002990.0,1819.99999999971,260.000000000218,0.0,6610.39252754982,250.33333333335602,1789.99999999905,62.7116666666667,122.766333333333,128.14700000000002,125.8205,126.073333333333,72.8141666666667,122.532333333333,11.21500000000002,4.28585,8.09156666666667,40.5723333333333,2016-09-14,1
3500,2016-09-14 20:00:00,2016-09-14,20,1674091.3,151935.25,1002990.0,1260.00000000204,199.999999999818,0.0,4437.31956101993,207.00000000001597,1286.00000000042,62.2385714285714,124.09700000000001,125.400166666667,127.108166666667,127.03383333333299,73.4885,120.453166666667,17.170000000000016,4.26716666666667,5.48601666666667,41.7636666666667,2016-09-14,1
3501,2016-09-14 21:00:00,2016-09-14,21,1674163.74,151947.74,1002990.0,1119.99999999898,210.000000000036,0.0,3373.2216601228,212.33333333336003,1124.0000000001598,62.0218181818182,124.1625,123.991525423729,127.15899999999999,127.023,73.5518333333333,120.037,17.91700000000002,4.26828333333333,5.536416666666669,43.2193333333333,2016-09-14,1
3502,2016-09-14 22:00:00,2016-09-14,22,1674260.26,151962.22,1002990.0,1319.9999999997099,210.000000000036,0.0,4754.8834422626005,212.66666666670102,1309.99999999949,61.78,123.6805,127.642666666667,126.76833333333299,126.573833333333,72.6273333333333,122.8135,4.527,4.28501666666667,5.96186666666667,45.6078333333333,2016-09-14,1
3503,2016-09-14 23:00:00,2016-09-14,23,1674289.64,151970.55,1002990.0,60.0000000013097,99.9999999999091,0.0,-42.2938216881595,98.3333333332363,60.0000000013097,,124.036666666667,120.457833333333,127.147166666667,127.011333333333,74.6048333333333,121.287333333333,0.0,4.26608333333333,0.34915,43.5966666666667,2016-09-14,1
3504,2016-09-15 00:00:00,2016-09-15,0,1674305.96,151977.64,1002990.0,939.99999999869,180.00000000029098,0.0,2692.8729152542396,179.00000000008703,949.999999999272,,122.55779661016899,123.063833333333,125.24066666666701,124.065,71.9693333333333,121.30067796610201,1.522000000000002,4.28511666666667,4.12665,47.6526666666667,2016-09-15,1
3505,2016-09-15 01:00:00,2016-09-15,1,1674402.12,151992.11,1002990.0,1720.00000000116,250.0,0.0,842.6007105509959,247.99999999998698,1698.00000000032,,122.127833333333,128.74166666666702,125.438666666667,126.17516666666701,69.2105,123.492833333333,0.748000000000002,4.29836666666667,1.0583,51.9066666666667,2016-09-15,1
3506,2016-09-15 02:00:00,2016-09-15,2,1674452.38,152002.5,1002990.0,40.0000000008731,99.9999999999091,0.0,0.274203165298872,106.333333333244,56.0000000012224,,124.1935,121.452166666667,127.34333333333299,127.381166666667,72.984,121.43116666666701,0.0,4.28356666666667,0.349366666666667,46.3351666666667,2016-09-15,1
3507,2016-09-15 03:00:00,2016-09-15,3,1674458.36,152008.69,1002990.0,520.000000000437,139.999999999873,0.0,1092.21087309496,135.000000000097,527.9999999987921,65.186,123.568666666667,120.756666666667,126.328666666667,124.99016666666701,72.86483333333331,120.6125,9.675,4.26805,2.05525,45.749166666666696,2016-09-15,1
3508,2016-09-15 04:00:00,2016-09-15,4,1674545.24,152021.5,1002990.0,1939.9999999986899,260.000000000218,0.0,7015.15232083519,262.66666666667004,1937.9999999997399,63.21,121.537796610169,128.183166666667,124.624,125.177,68.205,122.373448275862,2.968000000000002,4.2821,8.2414,51.973,2016-09-15,1
3509,2016-09-15 05:00:00,2016-09-15,5,1674626.4,152034.38,1002990.0,500.0,139.999999999873,0.0,1575.47149738709,136.99999999988302,490.00000000050903,,123.674333333333,124.0135,127.019166666667,127.305,70.753,122.227796610169,0.748000000000002,4.28421666666667,2.3318666666666696,48.0308333333333,2016-09-15,1
3510,2016-09-15 06:00:00,2016-09-15,6,1674642.1,152041.25,1002990.0,880.000000001019,159.999999999854,0.0,2539.5431992966,162.33333333339,891.9999999994619,62.526,124.142333333333,122.2255,127.134166666667,126.132333333333,71.4146666666667,119.8295,12.694000000000019,4.25066666666667,3.4532166666666697,46.563166666666696,2016-09-15,1
3511,2016-09-15 07:00:00,2016-09-15,7,1674743.52,152055.15,1002990.0,1899.9999999978197,260.000000000218,0.0,6607.79781471278,250.66666666668098,1865.99999999999,,122.41932203389798,129.001833333333,125.684666666667,126.161,67.9313333333333,123.52799999999999,0.0,4.28405,8.23105,52.7368333333333,2016-09-15,1
3512,2016-09-15 08:00:00,2016-09-15,8,1674825.04,152067.9,1002990.0,1340.00000000015,199.999999999818,0.0,4323.0691628370505,211.666666666694,1388.0000000001,61.9927272727273,124.222333333333,125.513166666667,127.376166666667,127.3805,68.4096666666667,120.64983333333299,18.75199999999998,4.26751666666667,5.43453333333333,52.215,2016-09-15,1
3513,2016-09-15 09:00:00,2016-09-15,9,1674935.0,152082.57,1002990.0,1500.0,220.000000000255,0.0,4861.31318388042,219.33333333336103,1473.99999999943,61.093999999999994,124.2155,127.7155,127.34466666666701,127.292166666667,67.64716666666669,122.869666666667,10.668000000000001,4.2856,6.3043166666666695,54.8796666666667,2016-09-15,1
3514,2016-09-15 10:00:00,2016-09-15,10,1674971.06,152091.29,1002990.0,340.000000000146,129.999999999654,0.0,474.43170386869906,126.99999999989201,344.000000000597,63.3,124.6505,121.130333333333,127.700666666667,127.5655,71.0156666666667,121.234333333333,5.949,4.26611666666667,1.6863833333333302,49.630333333333304,2016-09-15,1
3515,2016-09-15 11:00:00,2016-09-15,11,1675045.56,152103.63,1002990.0,1860.00000000058,260.000000000218,0.0,6310.05465720985,260.333333333331,1865.99999999999,62.14,123.667166666667,128.712333333333,126.723666666667,126.262,67.3926666666667,123.4815,7.46899999999998,4.2831,8.22675,55.5621666666667,2016-09-15,1
3516,2016-09-15 12:00:00,2016-09-15,12,1675139.94,152117.76,1002990.0,1240.0000000016,199.999999999818,0.0,3852.0413131301293,197.666666666692,1164.0000000010302,61.83928571428571,124.291,124.99183333333299,127.447833333333,127.575166666667,68.12899999999999,120.622166666667,23.143999999999977,4.25003333333333,5.1861833333333305,54.9178333333333,2016-09-15,1
3517,2016-09-15 13:00:00,2016-09-15,13,1675205.34,152131.18,1002990.0,1379.99999999738,260.000000000218,0.0,4519.606023863929,262.33333333332996,1469.99999999898,62.27,124.47,125.58033898305099,127.350833333333,126.645666666667,68.4996666666667,121.801833333333,14.227999999999982,4.26825,8.24298333333333,53.9245,2016-09-15,1
3518,2016-09-15 14:00:00,2016-09-15,14,1675320.64,152146.94,1002990.0,2020.0000000004397,259.999999999764,0.0,7130.503061606099,260.66666666665697,2015.99999999999,61.5281818181818,123.257,127.875166666667,126.4005,126.514833333333,69.1873333333333,121.97,17.194000000000017,4.26833333333333,8.24106666666667,53.0825,2016-09-15,1
3519,2016-09-15 15:00:00,2016-09-15,15,1675410.88,152160.49,1002990.0,1279.99999999884,210.000000000036,0.0,4180.546409085579,212.33333333336003,1284.00000000001,61.8075,124.5065,126.611333333333,127.5355,127.616333333333,71.7776666666667,121.36083333333299,13.491,4.26665,5.7214,50.286,2016-09-15,1
3520,2016-09-15 16:00:00,2016-09-15,16,1675501.16,152174.1,1002990.0,1020.0000000004401,180.00000000029098,0.0,3508.83491395076,184.00000000006,995.999999998821,62.21,124.71233333333299,125.518166666667,127.660666666667,127.531833333333,72.8005,121.8025,13.467,4.26585,4.31133333333333,48.745,2016-09-15,1
3521,2016-09-15 17:00:00,2016-09-15,17,1675561.94,152185.19,1002990.0,1659.99999999985,250.0,0.0,5489.991990035171,231.66666666667598,1634.00000000074,63.05,124.630333333333,127.28083333333299,127.54716666666701,127.2555,71.968,122.45166666666701,12.022000000000018,4.26623333333333,7.42023333333333,49.795,2016-09-15,1
3522,2016-09-15 18:00:00,2016-09-15,18,1675641.8,152198.22,1002990.0,940.0000000023281,179.999999999836,0.0,3053.0339683470097,201.666666666582,976.000000001295,62.12,124.394833333333,126.2535,127.35016666666701,127.2325,71.1776666666667,121.0735,14.239999999999982,4.2665666666666695,4.5148,51.432166666666696,2016-09-15,1
3523,2016-09-15 19:00:00,2016-09-15,19,1675728.98,152211.5,1002990.0,1539.99999999724,230.00000000001802,0.0,5198.98487356389,215.666666666615,1525.99999999802,61.703333333333305,124.297666666667,126.176833333333,127.268166666667,127.08433333333299,70.81966666666669,121.042166666667,14.253,4.2675,6.46866666666667,52.1186666666667,2016-09-15,1
3524,2016-09-15 20:00:00,2016-09-15,20,1675797.66,152223.36,1002990.0,1140.00000000306,199.999999999818,0.0,3552.73646879409,200.00000000004502,1144.00000000242,61.992,124.1525,126.229333333333,127.225333333333,127.08266666666701,71.1605,122.281016949153,8.23000000000002,4.26753333333333,5.29945,51.8016666666667,2016-09-15,1
3525,2016-09-15 21:00:00,2016-09-15,21,1675846.36,152233.41,1002990.0,939.99999999869,170.000000000073,0.0,3011.42901488267,172.33333333339598,957.999999998719,62.3681818181818,124.249333333333,122.80355932203399,127.273333333333,127.09466666666701,72.2896666666667,120.297666666667,18.679000000000016,4.26558333333333,3.87505,49.3428333333333,2016-09-15,1
3526,2016-09-15 22:00:00,2016-09-15,22,1675952.84,152247.53,1002990.0,2040.0000000008702,260.000000000218,0.0,7537.38549128698,260.00000000000597,2035.9999999996899,61.321538461538495,123.400166666667,127.225833333333,126.34583333333299,125.929166666667,70.2556666666667,121.000677966102,23.929000000000027,4.26828333333333,8.24365,51.2883333333333,2016-09-15,1
3527,2016-09-15 23:00:00,2016-09-15,23,1676041.66,152261.17,1002990.0,619.999999998981,190.000000000055,0.0,1819.19723370457,192.99999999998403,616.000000000349,61.46,123.77566666666701,124.7965,127.01100000000001,127.149,71.6896666666667,122.3285,4.477999999999998,4.26701666666667,4.87351666666667,48.496,2016-09-15,1
3528,2016-09-16 00:00:00,2016-09-16,0,1676057.34,152274.8,1002990.0,240.000000001601,259.999999999764,0.0,96.1213598475959,262.000000000004,239.99999999978198,,124.054,123.2825,127.112833333333,125.9665,73.3991666666667,123.20283333333299,1.509,4.28273333333333,8.22886666666667,44.372833333333304,2016-09-16,1
3529,2016-09-16 01:00:00,2016-09-16,1,1676100.88,152290.57,1002990.0,1479.99999999956,269.999999999982,0.0,4767.49142404674,263.333333333336,1489.99999999978,,121.274,125.8745,123.805833333333,123.713833333333,70.6481666666667,121.911525423729,0.0,4.2837,8.2412,48.322333333333304,2016-09-16,1
3530,2016-09-16 02:00:00,2016-09-16,2,1676203.86,152305.98,1002990.0,1340.00000000015,210.000000000036,0.0,4535.24286928488,217.33333333339297,1312.00000000135,,122.61083333333299,127.812333333333,126.038666666667,126.696666666667,69.6496666666667,123.246833333333,0.0,4.2825,6.0832,49.5583333333333,2016-09-16,1
3531,2016-09-16 03:00:00,2016-09-16,3,1676234.42,152314.48,1002990.0,59.9999999976717,99.9999999999091,0.0,-44.769960844079705,98.3333333332363,61.9999999977153,,124.189333333333,120.446666666667,127.3415,127.242666666667,72.6343333333333,121.319166666667,0.0,4.26753333333333,0.3494,44.4266666666667,2016-09-16,1
3532,2016-09-16 04:00:00,2016-09-16,4,1676248.92,152321.36,1002990.0,880.000000001019,170.000000000073,0.0,2456.85510580305,172.000000000041,896.000000001368,,122.77133333333299,122.75816666666701,125.532666666667,124.29716666666701,70.7231666666667,121.323833333333,1.509,4.26791666666667,3.82853333333333,46.6596666666667,2016-09-16,1
3533,2016-09-16 05:00:00,2016-09-16,5,1676346.54,152335.49,1002990.0,1860.00000000058,260.000000000218,0.0,6479.14681283705,258.666666666674,1870.0000000000698,68.95666666666669,122.05881355932199,128.30416666666702,125.401833333333,126.01,67.7473333333333,122.93533333333299,5.973,4.28376666666667,8.2292,50.6981666666667,2016-09-16,1
3534,2016-09-16 06:00:00,2016-09-16,6,1676441.14,152349.51,1002990.0,1439.99999999869,219.9999999998,0.0,4670.85984882767,216.666666666652,1463.9999999999402,62.09,124.12283333333299,126.80866666666701,127.370833333333,127.5705,67.2666666666667,121.325166666667,15.748999999999981,4.2495,6.2579,52.5775,2016-09-16,1
3535,2016-09-16 07:00:00,2016-09-16,7,1676553.8,152363.93,1002990.0,1799.9999999992701,230.00000000001802,0.0,6123.4913313529505,243.66666666663502,1767.99999999857,61.074375,124.517333333333,126.98203389830499,127.5685,127.398833333333,66.5855,120.450666666667,25.449,4.26548333333333,7.01783333333333,53.1111666666667,2016-09-16,1
3536,2016-09-16 08:00:00,2016-09-16,8,1676653.04,152378.19,1002990.0,1600.0000000021803,260.000000000218,0.0,4989.44470560534,252.666666666695,1590.0000000019597,60.680833333333304,124.570333333333,125.671,127.626666666667,127.42516666666701,66.6465,121.574237288136,18.703999999999983,4.2678,8.25565,54.9068333333333,2016-09-16,1
3537,2016-09-16 09:00:00,2016-09-16,9,1676732.92,152393.85,1002990.0,1599.99999999854,269.999999999982,0.0,4913.86207684643,260.666666666672,1613.99999999958,61.1528571428571,124.0625,126.688166666667,127.152666666667,126.7215,67.5746666666667,122.61566666666701,14.202,4.26775,8.22893333333333,55.4158333333333,2016-09-16,1
3538,2016-09-16 10:00:00,2016-09-16,10,1676840.02,152409.14,1002990.0,1360.00000000058,209.99999999958197,0.0,4452.07808563892,215.666666666615,1343.9999999995098,62.976000000000006,123.828166666667,127.594,127.1225,127.248333333333,67.4835,123.00399999999999,11.19799999999998,4.28251666666667,6.05671666666667,57.4193333333333,2016-09-16,1
3539,2016-09-16 11:00:00,2016-09-16,11,1676873.92,152420.54,1002990.0,180.00000000029098,230.00000000001802,0.0,8.212455685813019,225.99999999999199,206.000000000495,63.06,124.575166666667,122.34200000000001,127.641833333333,127.495666666667,71.2345,122.468666666667,4.555000000000002,4.26738333333333,6.4192,51.850166666666695,2016-09-16,1
3540,2016-09-16 12:00:00,2016-09-16,12,1676938.86,152436.01,1002990.0,1939.9999999986899,260.000000000218,0.0,6341.08151043376,261.666666666679,1933.99999999965,62.0566666666667,123.3555,127.9715,126.36200000000001,125.736166666667,67.7538333333333,122.721833333333,9.75100000000002,4.28635,8.2315,57.75,2016-09-16,1
3541,2016-09-16 13:00:00,2016-09-16,13,1677051.58,152451.29,1002990.0,1440.0000000023301,210.000000000036,0.0,5034.60208444771,214.666666666623,1420.00000000116,61.675,123.721666666667,127.46016949152501,126.9805,127.218833333333,68.359,122.251833333333,13.46800000000002,4.26675,6.0966333333333305,57.2451666666667,2016-09-16,1
3542,2016-09-16 14:00:00,2016-09-16,14,1677084.28,152459.68,1002990.0,59.9999999976717,99.9999999999091,0.0,-51.93986764361079,97.6666666667976,59.9999999976717,,124.477,120.37283333333299,127.51100000000001,127.3465,72.291,121.38133333333299,3.715999999999998,4.26676666666667,0.349,51.0515,2016-09-16,1
3543,2016-09-16 15:00:00,2016-09-16,15,1677104.94,152466.85,1002990.0,1200.00000000073,179.999999999836,0.0,3759.63201101993,181.99999999991002,1218.00000000112,61.95125,122.861333333333,122.6235,125.480666666667,124.257666666667,71.3236666666667,119.602166666667,14.214,4.26783333333333,4.35353333333333,52.569166666666696,2016-09-16,1
3544,2016-09-16 16:00:00,2016-09-16,16,1677218.4,152481.38,1002990.0,1900.0000000014602,269.999999999982,0.0,6852.3327010551,262.000000000004,1902.00000000004,62.15,121.960833333333,127.70283333333299,125.15366666666701,125.696166666667,69.8166666666667,122.0315,11.209999999999981,4.2819,8.23908333333333,54.8108333333333,2016-09-16,1
3545,2016-09-16 17:00:00,2016-09-16,17,1677301.8,152494.7,1002990.0,1040.00000000087,180.00000000029098,0.0,3179.88949965227,189.66666666663798,1040.00000000051,62.4,123.9385,125.813833333333,127.12899999999999,127.379166666667,71.6945,121.781186440678,7.49299999999998,4.26751666666667,4.7775,52.367,2016-09-16,1
3546,2016-09-16 18:00:00,2016-09-16,18,1677372.22,152506.88,1002990.0,1239.99999999796,219.9999999998,0.0,3984.33761852286,209.333333333355,1239.99999999942,67.202,124.489166666667,127.042833333333,127.474833333333,127.334,71.4801666666667,122.59899999999999,8.24200000000002,4.26763333333333,5.80983333333333,52.551166666666695,2016-09-16,1
3547,2016-09-16 19:00:00,2016-09-16,19,1677443.34,152519.08,1002990.0,1340.00000000015,210.000000000036,0.0,4439.8955504103205,206.666666666721,1320.0000000008001,64.1857142857143,124.57799999999999,126.752333333333,127.55266666666701,127.39299999999999,71.10600000000001,121.68966666666701,12.730000000000018,4.24988333333333,5.98198333333333,53.670166666666695,2016-09-16,1
3548,2016-09-16 20:00:00,2016-09-16,20,1677507.98,152530.39,1002990.0,1020.0000000004401,180.00000000029098,0.0,3241.7970845838204,189.33333333332803,1039.99999999942,62.0925,124.441,124.630333333333,127.3745,127.156333333333,71.7386666666667,121.0545,12.022000000000018,4.2673,4.40315,52.821999999999996,2016-09-16,1
3549,2016-09-16 21:00:00,2016-09-16,21,1677592.8,152543.58,1002990.0,1360.00000000058,219.9999999998,0.0,4348.25869632603,218.33333333330899,1347.99999999996,62.563333333333304,124.219,127.29299999999999,127.2805,127.2095,70.9456666666667,122.33457627118601,8.98999999999998,4.2497,6.2079,53.5171666666667,2016-09-16,1
3550,2016-09-16 22:00:00,2016-09-16,22,1677659.3,152555.25,1002990.0,540.000000000873,139.999999999873,0.0,1775.46833071512,141.66666666663602,532.00000000179,,124.4725,124.382666666667,127.47133333333299,127.313166666667,72.3731666666667,122.346833333333,2.2319999999999998,4.26741666666667,2.56613333333333,51.5281666666667,2016-09-16,1
3551,2016-09-16 23:00:00,2016-09-16,23,1677666.76,152561.49,1002990.0,59.9999999976717,99.9999999999091,0.0,-50.8014038686987,99.6666666666442,67.9999999978463,,124.2015,120.41616666666701,127.1935,126.281833333333,74.0576666666667,121.412166666667,0.0,4.2659,0.34796666666666703,49.948666666666696,2016-09-16,1
3552,2016-09-17 00:00:00,2016-09-17,0,1677709.54,152570.96,1002990.0,1580.0000000017499,240.000000000236,0.0,5109.71520478073,238.000000000041,1582.0000000003301,,121.687118644068,125.97566666666701,124.437833333333,124.2565,70.7408333333333,121.87406779661,0.736000000000002,4.26723333333333,6.981166666666669,55.462333333333305,2016-09-17,1
3553,2016-09-17 01:00:00,2016-09-17,1,1677806.86,152585.68,1002990.0,1020.0000000004401,190.000000000055,0.0,2806.97436770223,188.333333333321,1006.0000000015899,,123.102203389831,126.519166666667,126.468166666667,126.999833333333,70.4976666666667,122.9015,0.0,4.26743333333333,3.8040333333333303,55.7815,2016-09-17,1
3554,2016-09-17 02:00:00,2016-09-17,2,1677825.78,152593.06,1002990.0,59.9999999976717,99.9999999999091,0.0,-48.204637807737505,98.3333333334182,63.999999997759,,124.27316666666701,120.407666666667,127.336166666667,127.134,72.8938333333333,121.354166666667,0.0,4.26491666666667,0.348933333333333,51.1451666666667,2016-09-17,1
3555,2016-09-17 03:00:00,2016-09-17,3,1677848.24,152600.67,1002990.0,1119.99999999898,190.000000000055,0.0,3296.7980890973,195.666666666587,1124.0000000005198,,122.234,123.686333333333,124.901333333333,123.8115,70.9346666666667,121.402,0.736000000000002,4.28281666666667,4.88793333333333,54.3946666666667,2016-09-17,1
3556,2016-09-17 04:00:00,2016-09-17,4,1677948.96,152615.62,1002990.0,1680.00000000029,250.0,0.0,5751.00739589684,246.333333333284,1673.9999999990698,,122.30118644067801,128.804833333333,125.673166666667,126.381166666667,68.54899999999999,123.674333333333,0.0,4.26715,7.71998333333333,58.5301666666667,2016-09-17,1
3557,2016-09-17 05:00:00,2016-09-17,5,1677997.38,152625.74,1002990.0,60.0000000013097,99.9999999999091,0.0,-8.72852373974205,102.333333333445,56.000000000858606,,124.23166666666701,121.163833333333,127.408666666667,127.42216666666701,71.66233333333331,121.359333333333,0.736000000000002,4.26896666666667,0.350433333333333,53.2121666666667,2016-09-17,1
3558,2016-09-17 06:00:00,2016-09-17,6,1678025.02,152633.74,1002990.0,1259.9999999984,200.00000000027302,0.0,3950.82523997655,205.333333333313,1297.99999999996,65.7683333333333,123.577333333333,124.331666666667,126.50216666666701,125.550333333333,68.47483333333331,121.03399999999999,10.498999999999981,4.25003333333333,5.56131666666667,60.424666666666695,2016-09-17,1
3559,2016-09-17 07:00:00,2016-09-17,7,1678134.7,152648.73,1002990.0,1940.0000000023301,259.999999999764,0.0,6491.12989202814,258.666666666674,1908.00000000017,63.41125,122.620338983051,128.078,125.964666666667,126.3685,65.8666666666667,122.7055,9.741,4.2661666666666695,8.23888333333333,66.21883333333331,2016-09-17,1
3560,2016-09-17 08:00:00,2016-09-17,8,1678255.82,152664.22,1002990.0,2220.00000000116,260.000000000218,0.0,7765.41895093787,257.00000000000097,2260.0000000005803,61.046521739130405,124.261333333333,127.7455,127.394833333333,127.4275,65.9193333333333,121.313166666667,30.697999999999976,4.2349166666666695,8.23111666666667,66.2291666666667,2016-09-17,1
3561,2016-09-17 09:00:00,2016-09-17,9,1678389.34,152679.67,1002990.0,2299.99999999927,259.999999999764,0.0,8243.165829249709,258.666666666674,2275.99999999984,60.7083333333333,124.712666666667,121.730666666667,127.596833333333,127.26583333333299,66.8816666666667,114.90883333333299,63.540000000000006,4.21796666666667,8.240833333333331,64.5173333333333,2016-09-17,1
3562,2016-09-17 10:00:00,2016-09-17,10,1678535.06,152695.15,1002990.0,2500.0,250.0,0.0,8581.78557063306,256.33333333332,2513.9999999995803,61.2244444444444,122.859833333333,126.797666666667,125.88616666666701,125.186,65.63216666666669,119.686333333333,29.175,4.23323333333333,8.2288,67.9971666666667,2016-09-17,1
3563,2016-09-17 11:00:00,2016-09-17,11,1678698.82,152710.53,1002990.0,2599.99999999854,260.000000000218,0.0,8732.97982227433,258.000000000023,2584.00000000038,60.93928571428571,122.457166666667,125.60183333333299,125.599166666667,125.507833333333,65.643,118.389833333333,38.109,4.23401666666667,8.24106666666667,69.8003333333333,2016-09-17,1
3564,2016-09-17 12:00:00,2016-09-17,12,1678827.1,152726.14,1002990.0,1880.00000000102,259.999999999764,0.0,6336.32751488863,253.00000000002004,1863.99999999921,61.35,123.0225,128.7105,126.348166666667,126.684666666667,66.6845,123.466833333333,8.99200000000002,4.26686666666667,8.24133333333333,70.27600000000001,2016-09-17,1
3565,2016-09-17 13:00:00,2016-09-17,13,1678888.04,152738.51,1002990.0,200.000000000728,190.000000000055,0.0,94.4027625439625,196.666666666594,202.000000001863,61.785,124.4975,122.607666666667,127.5935,127.6025,70.1626666666667,121.994,4.501000000000002,4.26778333333333,4.62683333333333,67.7208333333333,2016-09-17,1
3566,2016-09-17 14:00:00,2016-09-17,14,1678901.06,152753.23,1002990.0,299.999999999272,269.999999999982,0.0,162.67516081174,264.000000000018,355.999999998312,,123.876833333333,122.55566666666701,126.546833333333,125.03083333333299,71.2565,122.471379310345,5.263000000000003,4.26793333333333,8.24106666666667,63.528,2016-09-17,1
3567,2016-09-17 15:00:00,2016-09-17,15,1678974.8,152768.96,1002990.0,1979.9999999995603,260.000000000218,0.0,6853.1055443141895,260.66666666668704,1936.00000000042,63.36,121.244166666667,127.400333333333,124.133833333333,124.562333333333,67.5976666666667,121.72266666666701,6.76999999999998,4.2501666666666695,8.22655,69.211,2016-09-17,1
3568,2016-09-17 16:00:00,2016-09-17,16,1679081.18,152783.99,1002990.0,1259.9999999984,199.999999999818,0.0,4343.55051137163,204.66666666657102,1257.9999999987199,82.34,123.1395,127.604333333333,126.49916666666701,127.003166666667,68.38525423728811,123.183833333333,2.9920000000000018,4.25063333333333,5.70038333333333,65.9616666666667,2016-09-17,1
3569,2016-09-17 17:00:00,2016-09-17,17,1679142.1,152794.82,1002990.0,1500.0,219.9999999998,0.0,4713.72036031653,220.666666666693,1506.0000000012199,62.5622222222222,124.571333333333,125.368,127.52600000000001,127.251333333333,68.9166666666667,121.218166666667,15.700000000000019,4.25065,6.39771666666667,61.0223333333333,2016-09-17,1
3570,2016-09-17 18:00:00,2016-09-17,18,1679220.14,152807.14,1002990.0,480.00000000320097,140.000000000327,0.0,1455.8172495896802,133.333333333409,462.000000001717,,124.279833333333,124.17033333333299,127.35183333333299,127.338833333333,70.7985,122.438833333333,1.4839999999999982,4.24761666666667,2.1938,57.8063333333333,2016-09-17,1
3571,2016-09-17 19:00:00,2016-09-17,19,1679228.0,152813.38,1002990.0,439.99999999869004,129.999999999654,0.0,914.22261154748,129.999999999927,447.99999999813696,63.4,124.286666666667,120.8095,127.149666666667,126.129333333333,72.539,120.394166666667,10.537000000000019,4.2511,1.9070333333333302,54.5313333333333,2016-09-17,1
3572,2016-09-17 20:00:00,2016-09-17,20,1679326.88,152825.83,1002990.0,2299.99999999927,260.000000000218,0.0,8457.22199982415,259.333333333355,2309.99999999985,61.41384615384621,121.86135593220301,127.26883333333299,124.759166666667,124.825166666667,68.6525,120.271166666667,20.161999999999978,4.23446666666667,8.24126666666667,60.7793333333333,2016-09-17,1
3573,2016-09-17 21:00:00,2016-09-17,21,1679437.24,152840.89,1002990.0,1459.9999999991298,230.00000000001802,0.0,4741.293397596721,230.99999999997897,1460.00000000022,61.922,123.316166666667,126.7435,126.592166666667,127.0335,69.3663333333333,121.887666666667,8.242999999999979,4.28476666666667,6.74385,59.6681666666667,2016-09-17,1
3574,2016-09-17 22:00:00,2016-09-17,22,1679506.0,152852.86,1002990.0,580.000000001746,139.999999999873,0.0,1887.72321524033,145.000000000042,568.000000000757,,124.43299999999999,124.31700000000001,127.436333333333,127.318,71.1753333333333,122.2135,3.019000000000002,4.26641666666667,2.6797666666666697,56.1706666666667,2016-09-17,1
3575,2016-09-17 23:00:00,2016-09-17,23,1679514.14,152859.19,1002990.0,79.99999999810831,99.9999999999091,0.0,-53.462870926143104,101.99999999992201,75.99999999802091,,124.219333333333,120.29716666666701,127.190166666667,126.244,72.92116666666669,121.298666666667,2.2319999999999998,4.25065,0.3629333333333329,53.2968333333333,2016-09-17,1
3576,2016-09-18 00:00:00,2016-09-18,0,1679560.86,152869.03,1002990.0,1659.99999999985,250.0,0.0,5468.79460410317,242.666666666688,1678.0000000013401,,121.665254237288,126.38783333333299,124.418833333333,124.324666666667,70.09899999999999,121.9925,0.0,4.28273333333333,7.31425,57.4273333333333,2016-09-18,1
3577,2016-09-18 01:00:00,2016-09-18,1,1679657.06,152883.48,1002990.0,920.000000001892,180.00000000029098,0.0,3026.91617796014,178.666666666716,896.000000000276,,123.162833333333,126.016333333333,126.546333333333,127.052166666667,70.27600000000001,122.7865,0.0,4.24973333333333,4.18661666666667,56.0863333333333,2016-09-18,1
3578,2016-09-18 02:00:00,2016-09-18,2,1679672.64,152890.6,1002990.0,60.0000000013097,99.9999999999091,0.0,-50.196020574443104,99.9999999999091,66.0000000014406,,124.19566666666701,120.369666666667,127.288,126.985333333333,72.7685,121.352,0.0,4.26891666666667,0.34896666666666704,50.5123333333333,2016-09-18,1
3579,2016-09-18 03:00:00,2016-09-18,3,1679700.84,152898.8,1002990.0,1259.9999999984,199.999999999818,0.0,3821.6658940797206,209.66666666669602,1269.99999999825,,122.0595,124.40116666666701,124.744,123.8175,70.0216666666667,121.582833333333,0.0,4.26531666666667,5.62075,54.943000000000005,2016-09-18,1
